"","key","en","fr"
"1","lab_geo","Geography","Géographie"
"2","lab_year","Year of registration","Année de l'inscription"
"3","lab_time","Time range","Plage de temps"
"4","lab_trade","Trades","Métiers"
"5","lab_trade_grp","Trade group","Groupe des métiers"
"6","lab_rs","Selected Red Seal trades","Métiers Sceau rouge sélectionnés"
"7","lab_nrs","Selected non-Red Seal trades","Métiers non-Sceau rouge sélectionnés"
"8","lab_sex","Sex","Sexe"
"9","lab_comp","Compare by","Comparer par"
"10","mem_geo","Canada","Canada"
"11","mem_geo","Atlantic Region","Région de l'Atlantique"
"12","mem_geo","Newfoundland and Labrador","Terre-Neuve-et-Labrador"
"13","mem_geo","Prince Edward Island","Île-du-Prince-Édouard"
"14","mem_geo","Nova Scotia","Nouvelle-Écosse"
"15","mem_geo","New Brunswick","Nouveau-Brunswick"
"16","mem_geo","Quebec","Québec"
"17","mem_geo","Ontario","Ontario"
"18","mem_geo","Manitoba","Manitoba"
"19","mem_geo","Saskatchewan","Saskatchewan"
"20","mem_geo","Alberta","Alberta"
"21","mem_geo","British Columbia","Colombie-Britannique"
"22","mem_geo","Territories","Territoires"
"23","mem_trade_grp","All trades","Tous les métiers"
"24","mem_trade_grp","All Red Seal trades","Tous les métiers Sceau Rouge"
"25","mem_trade_grp","Selected Red Seal trades","Métiers Sceau Rouge sélectionnés"
"26","mem_trade_rs","Agricultural equipment technician","Mécanicien/mécanicienne de machinerie agricole"
"27","mem_trade_rs","Automotive service technician","Mécanicien/mécanicienne de véhicules automobiles"
"28","mem_trade_rs","Bricklayer","Briqueteur-maçon/briqueteuse-maçonne"
"29","mem_trade_rs","Carpenter","Charpentier/charpentière"
"30","mem_trade_rs","Construction electrician","Électricien/électricienne (construction)"
"31","mem_trade_rs","Cook","Cuisinier/cuisinière"
"32","mem_trade_rs","Crane operator","Grutiers/grutières"
"33","mem_trade_rs","Hairstylists and barbers","Coiffeurs/coiffeuses et barbiers/barbières"
"34","mem_trade_rs","Heavy duty equipment technician","Mécanicien/mécanicienne d'équipement lourd"
"35","mem_trade_rs","Industrial electrician","Électricien industriel/électricienne industrielle"
"36","mem_trade_rs","Industrial instrumentation and control technician","Technicien/technicienne en instrumentation industrielle et contrôle"
"37","mem_trade_rs","Industrial mechanic (millwright)","Mécanicien industriel/mécanicienne industrielle (de chantier)"
"38","mem_trade_rs","Ironworker","Monteur/monteuse de charpente d'acier"
"39","mem_trade_rs","Landscape horticulturist","Horticulteur-paysagiste/horticultrice-paysagiste"
"40","mem_trade_rs","Machinist","Machiniste"
"41","mem_trade_rs","Motor vehicle body repairer","Débosseleur-peintre/débosseleuse-peintre"
"42","mem_trade_rs","Painter and decorator","Peintre et décorateur/décoratrice"
"43","mem_trade_rs","Plumber","Plombier/plombière"
"44","mem_trade_rs","Powerline technician","Monteur/monteuse de lignes sous tension"
"45","mem_trade_rs","Refrigeration and air conditioning mechanic","Mécanicien/mécanicienne en réfrigération et d'air climatisé"
"46","mem_trade_rs","Roofer","Couvreur/couvreuse"
"47","mem_trade_rs","Sheet metal worker","Ferblantier/ferblantière"
"48","mem_trade_rs","Steamfitter - pipefitter","Monteur/monteuse d'appareils de chauffage"
"49","mem_trade_rs","Truck and transport mechanic","Mécanicien/mécanicienne de camions et transport"
"50","mem_trade_rs","Welder","Soudeur/soudeuse"
"51","mem_trade_grp","Other Red Seal trades","Autres métiers Sceau Rouge"
"52","mem_trade_grp","All non-Red Seal trades","Tous les métiers non-Sceau rouge"
"53","mem_trade_nrs","Child and youth worker","Assistant social/assistante sociale auprès des jeunes"
"54","mem_trade_nrs","Developmental services worker","Travailleur/travailleuse de services de développement"
"55","mem_trade_nrs","Early childhood educator","Éducateur/éducatrice de la petite enfance"
"56","mem_trade_nrs","Educational assistant","Aide-enseignant/aide-enseignante"
"57","mem_trade_nrs","Esthetician","Esthéticien/esthéticienne"
"58","mem_trade_grp","Selected non-Red Seal trades","Métiers non-Sceau Rouge sélectionnés"
"59","mem_trade_grp","Other non-Red Seal trades","Autres métiers non-Sceau Rouge"
"60","sex_mem","Both sexes","Les deux sexes"
"61","sex_mem","Males","Hommes"
"62","sex_mem","Females","Femmes"
"63","cohort","Cohort size","Taille de la cohorte"
"64","dur_pgm","Program duration","Durée du programme"
"65","age_reg","Median age at registration","Âge médian au moment de l'inscription"
"66","rate_cert","Certification","Certification"
"67","rate_cont","Continuation","Persévérance"
"68","rate_disc","Discontinuation","Abandon"
"69","mem_comp","Trades","Métiers"
"70","mem_comp","Geography","Géographie"
"71","mem_comp","Year of registration","Année de l'inscription"
"72","mem_time","Within program duration","Au cours de la durée du programme"
"73","mem_time","Within 1.5 times program duration","Au cours d'une période équivalente à 1,5 fois la durée du programme"
"74","mem_time","Within 2 times program duration","Au cours d'une période équivalente à 2 fois la durée du programme"
"75","mesg_val","Data is not available yet.","Les données ne sont pas encore disponibles."
"76","age_cert","Median age at certification","Âge médian lors de l'obtention du certificat"
"77","time_cert","Median time to certification","Délai médian d'obtention de la certification"
"78","time_disc","Median time to discontinuation","Délai médian d'abandon"
